Vértice 19655: Pai = 26715, Nível = 122
Vértice 39192: Pai = 24993, Nível = 81
Vértice 2156: Pai = 19655, Nível = 123
Vértice 4564: Pai = 2156, Nível = 124
Vértice 2345: Pai = 8637, Nível = 153
Vértice 29425: Pai = 2345, Nível = 154
Vértice 25171: Pai = 13480, Nível = 137
Vértice 14390: Pai = 20127, Nível = 182
Vértice 28301: Pai = 36045, Nível = 99
Vértice 16282: Pai = 28301, Nível = 100
Vértice 36745: Pai = 40733, Nível = 162
Vértice 27117: Pai = 47941, Nível = 71
Vértice 36084: Pai = 27117, Nível = 72
Vértice 27569: Pai = 42789, Nível = 170
Vértice 6362: Pai = 32971, Nível = 86
Vértice 49248: Pai = 11618, Nível = 63
Vértice 447: Pai = 36058, Nível = 185
Vértice 2442: Pai = 40582, Nível = 89
Vértice 28081: Pai = 2442, Nível = 90
Vértice 12300: Pai = 28081, Nível = 91
Vértice 7176: Pai = 31510, Nível = 85
Vértice 3277: Pai = 12300, Nível = 92
Vértice 36969: Pai = 3277, Nível = 93
Vértice 48860: Pai = 3539, Nível = 113
Vértice 3244: Pai = 38226, Nível = 116
Vértice 43908: Pai = 3244, Nível = 117
Vértice 8960: Pai = 12559, Nível = 103
Vértice 46066: Pai = 8960, Nível = 104
Vértice 5689: Pai = 45744, Nível = 146
Vértice 8552: Pai = 9407, Nível = 125
Vértice 23546: Pai = 8552, Nível = 126
Vértice 11996: Pai = 23546, Nível = 127
Vértice 20409: Pai = 25489, Nível = 101
Vértice 16486: Pai = 7395, Nível = 182
Vértice 26744: Pai = 35541, Nível = 136
Vértice 18711: Pai = 3538, Nível = 230
Vértice 16693: Pai = 18711, Nível = 231
Vértice 20023: Pai = 16693, Nível = 232
Vértice 37256: Pai = 9797, Nível = 144
Vértice 36338: Pai = 37256, Nível = 145
Vértice 29883: Pai = 38124, Nível = 187
Vértice 19490: Pai = 34112, Nível = 40
Vértice 23455: Pai = 30330, Nível = 157
Vértice 21573: Pai = 47512, Nível = 115
Vértice 37375: Pai = 20204, Nível = 135
Vértice 29399: Pai = 27852, Nível = 91
Vértice 18235: Pai = 40323, Nível = 115
Vértice 2818: Pai = 18235, Nível = 116
Vértice 25949: Pai = 38793, Nível = 187
Vértice 16524: Pai = 25949, Nível = 188
Vértice 44483: Pai = 25949, Nível = 188
Vértice 23655: Pai = 40436, Nível = 135
Vértice 42546: Pai = 23655, Nível = 136
Vértice 10125: Pai = 31325, Nível = 171
Vértice 12764: Pai = 20932, Nível = 63
Vértice 36843: Pai = 10125, Nível = 172
Vértice 47528: Pai = 18340, Nível = 224
Vértice 46991: Pai = 47528, Nível = 225
Vértice 32604: Pai = 39081, Nível = 185
Vértice 33134: Pai = 36015, Nível = 148
Vértice 40158: Pai = 33134, Nível = 149
Vértice 44596: Pai = 40158, Nível = 150
Vértice 10387: Pai = 29362, Nível = 105
Vértice 26412: Pai = 48982, Nível = 79
Vértice 49035: Pai = 15050, Nível = 75
Vértice 46371: Pai = 37086, Nível = 64
Vértice 27187: Pai = 12004, Nível = 191
Vértice 9217: Pai = 46049, Nível = 158
Vértice 37792: Pai = 36058, Nível = 185
Vértice 28855: Pai = 37792, Nível = 186
Vértice 31251: Pai = 26205, Nível = 62
Vértice 29767: Pai = 31251, Nível = 63
Vértice 44322: Pai = 36795, Nível = 154
Vértice 30032: Pai = 12359, Nível = 153
Vértice 41624: Pai = 30032, Nível = 154
Vértice 38527: Pai = 41624, Nível = 155
Vértice 37229: Pai = 41624, Nível = 155
Vértice 32911: Pai = 31199, Nível = 149
Vértice 37423: Pai = 32911, Nível = 150
Vértice 17696: Pai = 15458, Nível = 147
Vértice 37582: Pai = 1547, Nível = 134
Vértice 17177: Pai = 37112, Nível = 125
Vértice 5120: Pai = 17177, Nível = 126
Vértice 13623: Pai = 17177, Nível = 126
Vértice 13823: Pai = 5679, Nível = 136
Vértice 26281: Pai = 13823, Nível = 137
Vértice 876: Pai = 34301, Nível = 209
Vértice 21432: Pai = 18485, Nível = 138
Vértice 10811: Pai = 11266, Nível = 154
Vértice 32664: Pai = 10811, Nível = 155
Vértice 1818: Pai = 10811, Nível = 155
Vértice 17946: Pai = 40236, Nível = 67
Vértice 23721: Pai = 23813, Nível = 113
Vértice 24421: Pai = 23721, Nível = 114
Vértice 41892: Pai = 29104, Nível = 161
Vértice 18020: Pai = 32427, Nível = 104
Vértice 46824: Pai = 18020, Nível = 105
Vértice 42758: Pai = 46824, Nível = 106
Vértice 25880: Pai = 46824, Nível = 106
Vértice 13083: Pai = 42758, Nível = 107
Vértice 22988: Pai = 13083, Nível = 108
Vértice 38467: Pai = 22988, Nível = 109
Vértice 16777: Pai = 24717, Nível = 64
Vértice 3769: Pai = 16777, Nível = 65
Vértice 31196: Pai = 3769, Nível = 66
Vértice 17434: Pai = 42836, Nível = 172
Vértice 42119: Pai = 26917, Nível = 62
Vértice 702: Pai = 41249, Nível = 22
Vértice 1223: Pai = 47972, Nível = 170
Vértice 1186: Pai = 16069, Nível = 164
Vértice 13533: Pai = 1186, Nível = 165
Vértice 25468: Pai = 22112, Nível = 157
Vértice 26455: Pai = 25468, Nível = 158
Vértice 9822: Pai = 48572, Nível = 195
Vértice 7649: Pai = 4787, Nível = 227
Vértice 47760: Pai = 7649, Nível = 228
Vértice 7041: Pai = 46730, Nível = 144
Vértice 45038: Pai = 7041, Nível = 145
Vértice 30473: Pai = 9653, Nível = 169
Vértice 39706: Pai = 30473, Nível = 170
Vértice 32051: Pai = 14005, Nível = 133
Vértice 15487: Pai = 32051, Nível = 134
Vértice 44336: Pai = 32051, Nível = 134
Vértice 17669: Pai = 15487, Nível = 135
Vértice 32333: Pai = 17669, Nível = 136
Vértice 9313: Pai = 10556, Nível = 151
Vértice 39986: Pai = 9313, Nível = 152
Vértice 2235: Pai = 40752, Nível = 149
Vértice 22173: Pai = 14780, Nível = 119
Vértice 35266: Pai = 22173, Nível = 120
Vértice 10027: Pai = 34132, Nível = 150
Vértice 5659: Pai = 10027, Nível = 151
Vértice 35771: Pai = 5659, Nível = 152
Vértice 39681: Pai = 23630, Nível = 153
Vértice 48135: Pai = 39681, Nível = 154
Vértice 9411: Pai = 48135, Nível = 155
Vértice 49052: Pai = 30206, Nível = 98
Vértice 21606: Pai = 27030, Nível = 97
Vértice 13669: Pai = 25383, Nível = 11
Vértice 7104: Pai = 41245, Nível = 140
Vértice 15483: Pai = 7104, Nível = 141
Vértice 9981: Pai = 43149, Nível = 186
Vértice 39165: Pai = 9981, Nível = 187
Vértice 28543: Pai = 9981, Nível = 187
Vértice 38092: Pai = 35890, Nível = 165
Vértice 13378: Pai = 1889, Nível = 222
Vértice 49075: Pai = 5203, Nível = 76
Vértice 48564: Pai = 13378, Nível = 223
Vértice 45211: Pai = 23395, Nível = 182
Vértice 23918: Pai = 45211, Nível = 183
Vértice 38219: Pai = 46775, Nível = 155
Vértice 35637: Pai = 17626, Nível = 102
Vértice 15986: Pai = 35637, Nível = 103
Vértice 36417: Pai = 4406, Nível = 187
Vértice 26379: Pai = 36417, Nível = 188
Vértice 26645: Pai = 45584, Nível = 147
Vértice 34216: Pai = 36671, Nível = 161
Vértice 17679: Pai = 43921, Nível = 175
Vértice 26192: Pai = 17679, Nível = 176
Vértice 23362: Pai = 17679, Nível = 176
Vértice 15428: Pai = 26192, Nível = 177
Vértice 23663: Pai = 15428, Nível = 178
Vértice 5722: Pai = 8323, Nível = 100
Vértice 5428: Pai = 33870, Nível = 167
Vértice 13093: Pai = 6908, Nível = 118
Vértice 37213: Pai = 48449, Nível = 154
Vértice 20768: Pai = 134, Nível = 97
Vértice 25112: Pai = 41298, Nível = 163
Vértice 29084: Pai = 31803, Nível = 189
Vértice 27800: Pai = 29084, Nível = 190
Vértice 22364: Pai = 29084, Nível = 190
Vértice 38410: Pai = 10416, Nível = 179
Vértice 13142: Pai = 36808, Nível = 208
Vértice 8109: Pai = 5066, Nível = 102
Vértice 48618: Pai = 9352, Nível = 167
Vértice 6503: Pai = 35028, Nível = 147
Vértice 7533: Pai = 37208, Nível = 91
Vértice 38118: Pai = 7533, Nível = 92
Vértice 4408: Pai = 27952, Nível = 137
Vértice 38847: Pai = 4408, Nível = 138
Vértice 17677: Pai = 45601, Nível = 154
Vértice 13288: Pai = 10852, Nível = 99
Vértice 29626: Pai = 17267, Nível = 157
Vértice 1840: Pai = 13288, Nível = 100
Vértice 21351: Pai = 37853, Nível = 151
Vértice 12545: Pai = 39706, Nível = 171
Vértice 26631: Pai = 7624, Nível = 164
Vértice 41051: Pai = 40114, Nível = 223
Vértice 11204: Pai = 41051, Nível = 224
Vértice 25611: Pai = 12995, Nível = 20
Vértice 3238: Pai = 25611, Nível = 21
Vértice 11030: Pai = 33371, Nível = 210
Vértice 29422: Pai = 2558, Nível = 40
Vértice 5415: Pai = 2056, Nível = 82
Vértice 49761: Pai = 20811, Nível = 190
Vértice 45085: Pai = 891, Nível = 64
Vértice 23009: Pai = 13841, Nível = 63
Vértice 38454: Pai = 47257, Nível = 142
Vértice 15271: Pai = 38454, Nível = 143
Vértice 30931: Pai = 4767, Nível = 120
Vértice 10609: Pai = 30931, Nível = 121
Vértice 42350: Pai = 3868, Nível = 149
Vértice 7160: Pai = 4693, Nível = 197
Vértice 9636: Pai = 7160, Nível = 198
Vértice 30573: Pai = 46797, Nível = 126
Vértice 37624: Pai = 7761, Nível = 157
Vértice 46607: Pai = 30573, Nível = 127
Vértice 37281: Pai = 682, Nível = 25
Vértice 9229: Pai = 18692, Nível = 134
Vértice 38915: Pai = 17274, Nível = 169
Vértice 44684: Pai = 38915, Nível = 170
Vértice 5349: Pai = 47374, Nível = 77
Vértice 7555: Pai = 47821, Nível = 27
Vértice 22338: Pai = 7555, Nível = 28
Vértice 42653: Pai = 40222, Nível = 96
Vértice 30112: Pai = 47009, Nível = 140
Vértice 49123: Pai = 42653, Nível = 97
Vértice 48503: Pai = 44679, Nível = 161
Vértice 12192: Pai = 48503, Nível = 162
Vértice 3770: Pai = 40104, Nível = 194
Vértice 1395: Pai = 3770, Nível = 195
Vértice 28632: Pai = 20841, Nível = 202
Vértice 19273: Pai = 43118, Nível = 244
Vértice 46077: Pai = 19273, Nível = 245
Vértice 24867: Pai = 7908, Nível = 45
Vértice 40683: Pai = 42589, Nível = 146
Vértice 24506: Pai = 23078, Nível = 194
Vértice 18139: Pai = 48889, Nível = 114
Vértice 48221: Pai = 10674, Nível = 135
Vértice 35460: Pai = 48221, Nível = 136
Vértice 22841: Pai = 38687, Nível = 155
Vértice 25318: Pai = 48465, Nível = 83
Vértice 22210: Pai = 25318, Nível = 84
Vértice 8712: Pai = 22210, Nível = 85
Vértice 48152: Pai = 8712, Nível = 86
Vértice 9367: Pai = 26340, Nível = 208
Vértice 6512: Pai = 11797, Nível = 38
Vértice 10900: Pai = 31054, Nível = 6
Vértice 26496: Pai = 14774, Nível = 170
Vértice 32419: Pai = 10900, Nível = 7
Vértice 11034: Pai = 32419, Nível = 8
Vértice 43184: Pai = 9441, Nível = 98
Vértice 4124: Pai = 11618, Nível = 63
Vértice 38234: Pai = 48911, Nível = 201
Vértice 27542: Pai = 18203, Nível = 181
Vértice 13108: Pai = 36456, Nível = 129
Vértice 39581: Pai = 13148, Nível = 106
Vértice 4280: Pai = 39581, Nível = 107
Vértice 18396: Pai = 21461, Nível = 118
Vértice 40893: Pai = 12533, Nível = 85
Vértice 47848: Pai = 18396, Nível = 119
Vértice 40055: Pai = 4761, Nível = 168
Vértice 1312: Pai = 40191, Nível = 133
Vértice 31590: Pai = 49714, Nível = 100
Vértice 13946: Pai = 31590, Nível = 101
Vértice 22655: Pai = 13946, Nível = 102
Vértice 1007: Pai = 47096, Nível = 107
Vértice 31930: Pai = 1007, Nível = 108
Vértice 29952: Pai = 27030, Nível = 97
Vértice 35029: Pai = 31930, Nível = 109
Vértice 15734: Pai = 29952, Nível = 98
Vértice 38045: Pai = 47155, Nível = 220
Vértice 33697: Pai = 15347, Nível = 190
Vértice 34063: Pai = 33697, Nível = 191
Vértice 32553: Pai = 34063, Nível = 192
Vértice 42828: Pai = 5768, Nível = 23
Vértice 23844: Pai = 36401, Nível = 239
Vértice 37866: Pai = 23844, Nível = 240
Vértice 34989: Pai = 37866, Nível = 241
Vértice 41372: Pai = 37866, Nível = 241
Vértice 46339: Pai = 34989, Nível = 242
Vértice 17063: Pai = 2055, Nível = 93
Vértice 26665: Pai = 10070, Nível = 122
Vértice 40751: Pai = 31104, Nível = 125
Vértice 34684: Pai = 40751, Nível = 126
Vértice 4851: Pai = 26142, Nível = 86
Vértice 35283: Pai = 4851, Nível = 87
Vértice 25217: Pai = 14568, Nível = 131
Vértice 47219: Pai = 28270, Nível = 179
Vértice 41781: Pai = 48121, Nível = 133
Vértice 28991: Pai = 41781, Nível = 134
Vértice 25998: Pai = 41781, Nível = 134
Vértice 4318: Pai = 46214, Nível = 91
Vértice 12387: Pai = 45248, Nível = 188
Vértice 34713: Pai = 47155, Nível = 220
Vértice 42935: Pai = 11703, Nível = 212
Vértice 34261: Pai = 28095, Nível = 144
Vértice 4331: Pai = 10081, Nível = 105
Vértice 18812: Pai = 45955, Nível = 243
Vértice 22070: Pai = 48276, Nível = 82
Vértice 27773: Pai = 38357, Nível = 150
Vértice 4904: Pai = 22070, Nível = 83
Vértice 46255: Pai = 27773, Nível = 151
Vértice 23608: Pai = 46255, Nível = 152
Vértice 43369: Pai = 4081, Nível = 130
Vértice 37433: Pai = 33161, Nível = 218
Vértice 21151: Pai = 34584, Nível = 208
Vértice 10925: Pai = 27471, Nível = 187
Vértice 12971: Pai = 25212, Nível = 176
Vértice 17680: Pai = 30429, Nível = 79
Vértice 18878: Pai = 17680, Nível = 80
Vértice 49259: Pai = 14946, Nível = 174
Vértice 442: Pai = 7574, Nível = 114
Vértice 31727: Pai = 42550, Nível = 90
Vértice 48365: Pai = 5851, Nível = 155
Vértice 13312: Pai = 14831, Nível = 137
Vértice 18095: Pai = 32633, Nível = 184
Vértice 20947: Pai = 18095, Nível = 185
Vértice 49647: Pai = 18095, Nível = 185
Vértice 17860: Pai = 28669, Nível = 59
Vértice 44643: Pai = 19057, Nível = 165
Vértice 2118: Pai = 26120, Nível = 90
Vértice 33125: Pai = 27857, Nível = 124
Vértice 27869: Pai = 31927, Nível = 170
Vértice 35866: Pai = 27869, Nível = 171
Vértice 26219: Pai = 27869, Nível = 171
Vértice 48981: Pai = 26219, Nível = 172
Vértice 19435: Pai = 26219, Nível = 172
Vértice 15223: Pai = 18866, Nível = 133
Vértice 40478: Pai = 10395, Nível = 231
Vértice 28499: Pai = 17459, Nível = 137
Vértice 20213: Pai = 20973, Nível = 101
Vértice 41200: Pai = 20213, Nível = 102
Vértice 31885: Pai = 20213, Nível = 102
Vértice 41307: Pai = 41200, Nível = 103
Vértice 8796: Pai = 31885, Nível = 103
Vértice 9567: Pai = 41307, Nível = 104
Vértice 7942: Pai = 9567, Nível = 105
Vértice 42673: Pai = 9567, Nível = 105
Vértice 2495: Pai = 42673, Nível = 106
Vértice 24738: Pai = 46110, Nível = 79
Vértice 1801: Pai = 2495, Nível = 107
Vértice 30844: Pai = 1801, Nível = 108
Vértice 18328: Pai = 30844, Nível = 109
Vértice 11989: Pai = 22954, Nível = 165
Vértice 34009: Pai = 11989, Nível = 166
Vértice 8375: Pai = 4053, Nível = 88
Vértice 14652: Pai = 8375, Nível = 89
Vértice 45018: Pai = 29032, Nível = 40
Vértice 33127: Pai = 45018, Nível = 41
Vértice 17310: Pai = 32450, Nível = 162
Vértice 24070: Pai = 22359, Nível = 128
Vértice 20024: Pai = 27258, Nível = 162
Vértice 28495: Pai = 36896, Nível = 153
Vértice 39086: Pai = 5805, Nível = 115
Vértice 37175: Pai = 31289, Nível = 102
Vértice 27669: Pai = 35522, Nível = 153
Vértice 27225: Pai = 47648, Nível = 170
Vértice 38579: Pai = 19534, Nível = 144
Vértice 49446: Pai = 36503, Nível = 206
Vértice 7382: Pai = 18569, Nível = 125
Vértice 32788: Pai = 7382, Nível = 126
Vértice 22362: Pai = 28245, Nível = 171
Vértice 4600: Pai = 12146, Nível = 237
Vértice 38699: Pai = 4600, Nível = 238
Vértice 11247: Pai = 38699, Nível = 239
Vértice 11116: Pai = 21005, Nível = 144
Vértice 43830: Pai = 10328, Nível = 134
Vértice 12714: Pai = 11116, Nível = 145
Vértice 5807: Pai = 12714, Nível = 146
Vértice 45400: Pai = 5807, Nível = 147
Vértice 28672: Pai = 36896, Nível = 153
Vértice 14896: Pai = 17589, Nível = 166
Vértice 22113: Pai = 49255, Nível = 150
Vértice 7867: Pai = 38209, Nível = 180
Vértice 18634: Pai = 22113, Nível = 151
Vértice 9561: Pai = 25518, Nível = 80
Vértice 28205: Pai = 18634, Nível = 152
Vértice 14685: Pai = 28205, Nível = 153
Vértice 12893: Pai = 14685, Nível = 154
Vértice 42388: Pai = 14685, Nível = 154
Vértice 49155: Pai = 42722, Nível = 229
Vértice 297: Pai = 24650, Nível = 119
Vértice 17009: Pai = 45617, Nível = 130
Vértice 31443: Pai = 16396, Nível = 189
Vértice 17630: Pai = 49574, Nível = 190
Vértice 16066: Pai = 31236, Nível = 115
Vértice 8147: Pai = 13771, Nível = 136
Vértice 12352: Pai = 6630, Nível = 143
Vértice 30393: Pai = 38626, Nível = 147
Vértice 27874: Pai = 30393, Nível = 148
Vértice 19811: Pai = 27448, Nível = 181
Vértice 26476: Pai = 19811, Nível = 182
Vértice 10394: Pai = 28461, Nível = 177
Vértice 40208: Pai = 34530, Nível = 206
Vértice 27119: Pai = 31640, Nível = 198
Vértice 46203: Pai = 1108, Nível = 174
Vértice 39529: Pai = 46203, Nível = 175
Vértice 6344: Pai = 42121, Nível = 171
Vértice 15293: Pai = 6344, Nível = 172
Vértice 24649: Pai = 47001, Nível = 228
Vértice 7708: Pai = 15293, Nível = 173
Vértice 18382: Pai = 3879, Nível = 172
Vértice 49306: Pai = 7708, Nível = 174
Vértice 19216: Pai = 18382, Nível = 173
Vértice 43166: Pai = 7606, Nível = 161
Vértice 24164: Pai = 43166, Nível = 162
Vértice 28864: Pai = 27301, Nível = 121
Vértice 2781: Pai = 28864, Nível = 122
Vértice 30413: Pai = 40216, Nível = 188
Vértice 6795: Pai = 21822, Nível = 125
Vértice 36016: Pai = 6795, Nível = 126
Vértice 16934: Pai = 1206, Nível = 146
Vértice 22384: Pai = 23194, Nível = 97
Vértice 168: Pai = 26933, Nível = 74
Vértice 16504: Pai = 49112, Nível = 112
Vértice 12736: Pai = 29285, Nível = 156
Vértice 6329: Pai = 49190, Nível = 27
Vértice 31806: Pai = 4527, Nível = 114
Vértice 6356: Pai = 31806, Nível = 115
Vértice 7005: Pai = 47457, Nível = 171
Vértice 2748: Pai = 7005, Nível = 172
Vértice 3806: Pai = 26451, Nível = 95
Vértice 42039: Pai = 3806, Nível = 96
Vértice 14312: Pai = 27542, Nível = 182
Vértice 26800: Pai = 14312, Nível = 183
Vértice 36713: Pai = 26800, Nível = 184
Vértice 32862: Pai = 35446, Nível = 140
Vértice 11885: Pai = 61, Nível = 177
Vértice 8635: Pai = 31490, Nível = 142
Vértice 41202: Pai = 36612, Nível = 8
Vértice 6141: Pai = 4874, Nível = 107
Vértice 5743: Pai = 41763, Nível = 70
Vértice 1925: Pai = 6141, Nível = 108
Vértice 3320: Pai = 47420, Nível = 137
Vértice 8128: Pai = 34204, Nível = 29
Vértice 26946: Pai = 6675, Nível = 186
Vértice 19089: Pai = 26946, Nível = 187
Vértice 49244: Pai = 7244, Nível = 96
Vértice 15742: Pai = 49244, Nível = 97
Vértice 3471: Pai = 15742, Nível = 98
Vértice 12468: Pai = 15742, Nível = 98
Vértice 24132: Pai = 21524, Nível = 129
Vértice 48844: Pai = 48461, Nível = 154
Vértice 47639: Pai = 31345, Nível = 57
Vértice 18633: Pai = 31762, Nível = 93
Vértice 2399: Pai = 7810, Nível = 154
Vértice 19500: Pai = 36195, Nível = 20
Vértice 23227: Pai = 2399, Nível = 155
Vértice 2546: Pai = 30728, Nível = 122
Vértice 26736: Pai = 374, Nível = 102
Vértice 27748: Pai = 15728, Nível = 34
Vértice 2788: Pai = 27748, Nível = 35
Vértice 32219: Pai = 47487, Nível = 155
Vértice 30981: Pai = 2412, Nível = 78
Vértice 31153: Pai = 30981, Nível = 79
Vértice 1076: Pai = 39418, Nível = 161
Vértice 6774: Pai = 24890, Nível = 72
Vértice 44000: Pai = 33688, Nível = 104
Vértice 33570: Pai = 42807, Nível = 72
Vértice 10354: Pai = 39889, Nível = 42
Vértice 45405: Pai = 1377, Nível = 146
Vértice 15767: Pai = 17387, Nível = 208
Vértice 43935: Pai = 45405, Nível = 147
Vértice 28548: Pai = 47609, Nível = 127
Vértice 41635: Pai = 28548, Nível = 128
Vértice 28821: Pai = 1673, Nível = 194
Vértice 18640: Pai = 20234, Nível = 135
Vértice 13972: Pai = 5046, Nível = 166
Vértice 7845: Pai = 13972, Nível = 167
Vértice 26309: Pai = 16301, Nível = 124
Vértice 4012: Pai = 26309, Nível = 125
Vértice 14650: Pai = 26309, Nível = 125
Vértice 46670: Pai = 24805, Nível = 100
Vértice 5983: Pai = 44078, Nível = 49
Vértice 20711: Pai = 41576, Nível = 106
Vértice 33892: Pai = 42743, Nível = 82
Vértice 2222: Pai = 18252, Nível = 64
Vértice 25117: Pai = 13561, Nível = 184
Vértice 6698: Pai = 25117, Nível = 185
Vértice 48592: Pai = 32780, Nível = 69
Vértice 15292: Pai = 2804, Nível = 141
Vértice 33623: Pai = 7072, Nível = 231
Vértice 29637: Pai = 7872, Nível = 137
Vértice 23779: Pai = 29637, Nível = 138
Vértice 3810: Pai = 29637, Nível = 138
Vértice 34250: Pai = 17485, Nível = 140
Vértice 15869: Pai = 3810, Nível = 139
Vértice 41033: Pai = 17562, Nível = 201
Vértice 18550: Pai = 39263, Nível = 106
